,,,
,,,
,crepuscule,,
https://hackmd.io/r-R_79DFREqlrkR7D_hmNw,readme,,"red new"
,Ressources,,
http://branco.blog.lemonde.fr,"macron et son crépuscule",,"black blog"
http://branco.blog.lemonde.fr/files/2018/12/Macron-et-son-Crepuscule.pdf,crépuscule,,"black pdf "
https://la-bas.org/la-bas-magazine/entretiens/Juan-Branco-desosse-Macron?message=76122#,"entretien juan branco",,"black video"
https://calc.padagraph.io/crepuscule-avancement,avancement,,suivi
,Personnes,,
https://calc.padagraph.io/crepuscule-personnes,Personnes,,data
,Organisations,,
https://calc.padagraph.io/crepuscule-medias,Medias,,data
https://calc.padagraph.io/crepuscule-entreprises,Entreprises,,data
https://calc.padagraph.io/crepuscule-organisations,Partis/Assos,,data
https://calc.padagraph.io/crepuscule-universites,Ecoles/Universités,,data
,Evénements,,
https://calc.padagraph.io/crepuscule-evenements,Evénements,,data
https://calc.padagraph.io/crepuscule-judiciaire,"Affaires judiciaires",,data
https://calc.padagraph.io/crepuscule-business,Business,,data
,Relations,,
https://calc.padagraph.io/crepuscule-parametres,Paramètres,,"black settings"
https://calc.padagraph.io/crepuscule-financements,Financements,,data
https://calc.padagraph.io/crepuscule-mise-relation,"Mise en relation",,data
https://calc.padagraph.io/crepuscule-influences,Influences,,data
,Graphes,,
https://hackmd.io/2IuIeln8RtWv2pNWCf2W5A#,Compose,PDG:crepuscule,"green import"
PDG:crepuscule,graphe,"vtx_size:0.3 label_size:1","red Graph"
